DATE, OPEN, HIGH, LOW, CLOSE, VOL, p
20120416,37.00,37.00,35.99,36.55,550150,0
20120417,36.40,36.75,36.00,36.00,179577,0
20120418,36.00,36.44,34.50,36.00,207074,0
20120419,36.00,37.22,35.80,36.00,598016,0
20120420,36.10,37.00,36.10,36.32,149660,0
20120423,36.24,36.24,35.42,35.68,95700,0
20120424,36.00,36.00,34.68,34.75,124488,0
20120425,34.80,35.50,34.50,34.75,266124,0
20120426,34.61,34.99,34.44,34.95,183833,0
20120427,35.25,35.25,33.97,34.11,535921,0
20120430,34.34,34.90,34.00,34.05,4105661,0
20120501,34.05,34.05,34.05,34.05,0,0
20120502,32.60,32.67,31.63,32.00,11287820,0
20120503,31.93,31.98,31.05,31.39,11794167,0
20120504,30.85,31.09,30.12,30.16,10880963,0
20120507,30.10,30.55,29.25,29.35,12257130,0
20120508,29.09,30.41,28.75,30.10,14602517,0
20120509,29.81,32.89,29.73,32.49,13991380,0
20120510,33.05,33.35,31.52,32.48,8862449,0
20120511,31.73,32.15,31.40,31.83,4462784,0
20120514,31.19,31.58,30.76,31.32,6398344,0
20120515,31.35,32.32,31.06,31.67,6362783,0
20120516,31.46,32.39,31.25,32.10,6119700,0
20120517,31.89,32.00,31.20,31.26,5850549,0
20120518,31.43,31.68,30.99,31.38,7940710,0
20120521,31.23,32.34,30.95,32.19,5481256,0
20120522,31.88,32.27,31.33,31.63,5415170,0
20120523,31.35,31.49,30.88,31.41,5268865,0
20120524,31.42,31.44,30.75,31.13,4210378,0
20120525,31.01,31.41,30.83,31.30,3217880,0
20120529,31.28,31.72,30.86,31.01,3980088,0
20120530,30.79,30.83,30.17,30.44,6000530,0
20120531,30.26,30.35,29.72,30.03,8098327,0
20120601,29.50,30.17,29.38,29.92,5701781,0
20120604,29.30,30.19,29.25,29.53,4845298,0
20120605,29.37,30.10,29.31,29.90,4046996,0
20120606,30.03,32.00,29.82,31.53,8609774,0
20120607,32.07,32.75,31.74,31.83,7694514,0
20120608,31.66,32.35,31.51,32.12,4302337,0
20120611,32.45,33.05,32.23,32.60,5998990,0
20120612,32.56,33.74,32.49,33.49,6809855,0
20120613,33.27,33.49,32.54,32.77,2876111,0
20120614,32.77,33.64,32.31,33.53,4460097,0
20120615,33.60,34.91,33.38,34.90,9914292,0
20120618,34.38,34.50,33.83,33.86,4254404,0
20120619,34.06,34.53,33.73,33.86,4873473,0
20120620,33.79,34.85,33.48,34.66,4628528,0
20120621,34.70,34.76,33.06,33.48,3489835,0
20120622,33.65,34.71,33.03,34.16,4369263,0
20120625,33.69,33.69,32.76,32.87,3518598,0
20120626,32.81,33.98,32.40,32.58,3274695,0
20120627,32.61,33.40,31.42,31.89,3615526,0
20120628,31.54,32.40,31.29,32.31,3115829,0
20120629,32.78,33.38,32.65,33.24,4599960,0
20120702,33.59,34.32,33.37,34.00,3868491,0
20120703,34.02,34.63,33.83,34.24,3647467,0
20120705,33.83,34.24,33.54,33.80,2711223,0
20120706,33.40,33.68,32.92,33.37,1907785,0
20120709,33.08,33.76,32.65,33.25,2264549,0
20120710,33.47,33.47,32.50,32.68,2972898,0
20120711,32.66,33.64,32.35,33.48,2582945,0
20120712,33.15,33.19,32.55,33.01,3505596,0
20120713,33.61,35.08,33.51,34.94,4801583,0
20120716,34.69,36.12,34.56,36.10,4895653,0
20120717,36.16,36.80,35.86,36.69,3604306,0
20120718,36.65,37.67,36.59,37.10,2839176,0
20120719,36.99,37.00,35.49,35.60,3758508,0
20120720,35.18,35.44,34.91,35.32,3289930,0
20120723,34.79,35.28,34.50,35.02,3245840,0
20120724,35.25,35.42,34.61,35.23,2351584,0
